Timestamp,Ambient_Temp,Cargo_Temp,Route_ID,Carrier,Packaging_Type,Product_Type,Transit_Time_Estimated,Delay_Flag
2025-01-18T01:10:00,28.256774545414338,5.235914606406576,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-18T05:00:00,0
2025-01-18T01:20:00,25.567925641632854,5.879571026276885,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-18T05:00:00,0
2025-01-18T01:30:00,31.777012682639334,6.545776356543984,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-18T05:00:00,0
2025-01-18T01:40:00,26.896955789339913,2.737288244696182,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-18T05:00:00,0
2025-01-18T01:50:00,29.678037792801966,2.568431118433544,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-18T05:00:00,0
2025-07-05T00:00:00,30.8076561038326,3.7954615598609385,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,1
2025-07-05T00:10:00,28.5315923617631,4.312686607009298,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T00:20:00,21.388095500186438,6.89960680152676,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T00:30:00,30.65468359159486,4.010060505515289,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T00:40:00,30.749691498094954,4.578652082139601,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T00:50:00,44.65390186737768,3.8611101500850173,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T01:00:00,23.496868704275187,5.093901860684145,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T01:10:00,24.996362245493405,6.362683695224759,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T01:20:00,23.43484408289024,4.642377144171409,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T01:30:00,24.120651179414605,5.690172912176955,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T01:40:00,31.04388145652148,5.440265008245541,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-07-05T01:50:00,31.696906415859544,5.63905100310573,PTY-DAV,COLDLINE_EXPRESS,PCM,ColdChain,2025-07-05T05:00:00,0
2025-10-17T00:00:00,29.76431945681519,1.2510289026567598,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T00:10:00,34.45327197042632,6.380555592069611,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T00:20:00,36.123174412855256,6.0475193267772225,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T00:30:00,33.92804190687763,4.912695417798215,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T00:40:00,22.549203456634153,5.149708452915811,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T00:50:00,27.779789020736978,4.257891338666446,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T01:00:00,22.34839702487042,9.440783966852063,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T01:10:00,25.66975116757547,2.3232073045390598,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T01:20:00,23.651328319465783,3.169012514534474,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,1
2025-10-17T01:30:00,31.162988961381558,4.674766899578272,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T01:40:00,27.84423928818706,2.858347942270061,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-10-17T01:50:00,31.77542322948169,2.9529717224970624,PTY-COC,DHL_PHARMA,PCM,Ambient,2025-10-17T05:00:00,0
2025-06-01T00:00:00,36.89867605543285,6.06767539949608,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T00:10:00,28.494502392652404,3.27610762715739,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T00:20:00,27.1797397912691,3.8704731223987032,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T00:30:00,37.84188377623834,6.848348699287431,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T00:40:00,33.096586547997944,5.088483550787702,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T00:50:00,29.422285813623873,5.950968535427664,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T01:00:00,26.377555693083956,7.380219291239482,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T01:10:00,25.942340393502022,5.815315204207634,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T01:20:00,40.110874294143024,5.008196874901049,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T01:30:00,38.52113747246481,6.854026889699671,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T01:40:00,26.960769346060736,8.660032572230298,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-06-01T01:50:00,26.54041407328788,0.3091661308641367,PTY-COC,DHL_PHARMA,PCM,ColdChain,2025-06-01T05:00:00,0
2025-08-23T00:00:00,29.922836401575122,6.937298012907515,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T00:10:00,34.032386149615625,0.7939009662600522,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T00:20:00,31.19364164178038,6.092115475127648,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T00:30:00,33.483174202855295,2.2202485343912697,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,1
2025-08-23T00:40:00,30.5390197876431,7.258675358373033,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T00:50:00,26.654730326419855,6.70500255191008,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T01:00:00,25.93885751604264,6.101959308607024,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T01:10:00,36.13730546139769,5.406483747756884,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T01:20:00,31.94557477172258,5.862091276650679,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T01:30:00,28.194616173746763,5.230309607675553,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T01:40:00,26.599349925551074,4.080434376470821,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-08-23T01:50:00,36.60986838760923,3.3239859595169743,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-08-23T05:00:00,0
2025-03-26T00:00:00,23.499276433092408,5.972154862600582,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T00:10:00,38.41944852630354,5.7052653198427254,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T00:20:00,36.143172595168565,3.552031901819307,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T00:30:00,34.13234396348003,6.457812462321628,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T00:40:00,29.456298712567545,6.279281321420451,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T00:50:00,36.64087953266798,5.995946598530804,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T01:00:00,35.5171808988611,5.855762922100119,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T01:10:00,34.744413569630474,5.14582783047695,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T01:20:00,41.84264205695746,3.7647954850605796,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T01:30:00,23.50340467887726,4.563094915657117,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T01:40:00,26.437115022559826,1.8793129467447653,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,0
2025-03-26T01:50:00,23.037876517899257,6.15993498388599,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-03-26T05:00:00,1
2025-11-12T00:00:00,28.824496152402055,2.9590762124219894,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T00:10:00,25.82292386491437,5.3326576622904645,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T00:20:00,30.17754997395699,5.765613812888961,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T00:30:00,28.7386824070655,6.271919873401453,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T00:40:00,29.136180169406092,4.645144903353871,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T00:50:00,25.278283040927235,7.458905402494231,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T01:00:00,37.0500187944749,5.941158478272895,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T01:10:00,32.664473838830894,5.54959161521495,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T01:20:00,20.559424906472415,6.605632529905735,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T01:30:00,24.715040362818108,3.2399597555256703,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T01:40:00,27.69424307431046,2.211683183865125,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,0
2025-11-12T01:50:00,33.221204435403635,2.3503207311821375,PTY-COC,COLDLINE_EXPRESS,Passive,ColdChain,2025-11-12T05:00:00,1
2025-11-16T00:00:00,22.72090857424704,7.071037606921968,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T00:10:00,21.343420320944936,2.2854323605768854,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T00:20:00,25.43895049097891,6.440334876414736,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T00:30:00,34.121220273766276,4.538468589766779,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T00:40:00,30.044923623098896,4.481246986785917,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T00:50:00,28.423949097971537,4.095730821810028,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T01:00:00,29.93764796514967,3.8968451108883344,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T01:10:00,29.724882260408254,5.044897839410855,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T01:20:00,34.41961750614571,4.998642806659318,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T01:30:00,32.4830120483797,3.059299817215366,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-11-16T01:40:00,34.59803690814575,5.017839743694524,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,1
2025-11-16T01:50:00,19.22808146829638,3.321296083414735,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-11-16T05:00:00,0
2025-03-16T00:00:00,30.763523314284456,4.516438607305506,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T00:10:00,39.287927136610804,6.5924174952739625,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T00:20:00,29.702482804945216,12.084190026860263,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T00:30:00,27.74489727722879,8.100575564836223,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,1
2025-03-16T00:40:00,32.56307204774415,5.253810298144286,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T00:50:00,29.066539691199687,7.652485335664872,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T01:00:00,31.273490925182518,5.734685087355329,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T01:10:00,35.68846218162018,4.499543592531365,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T01:20:00,28.35576240791301,4.4211676841608405,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T01:30:00,40.92675134855824,6.428549657042488,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T01:40:00,27.856030543104204,4.319965957132603,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-03-16T01:50:00,25.292686592917732,2.7081725710446714,PTY-COC,COLDLINE_EXPRESS,Active,ColdChain,2025-03-16T05:00:00,0
2025-09-22T00:00:00,33.27457549343763,10.922567393902703,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T00:10:00,29.07597767513083,6.1484809967648255,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T00:20:00,25.534428841923,5.242489390591812,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T00:30:00,26.352844483000887,3.580576746662537,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T00:40:00,24.33401993514949,4.202922494019856,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T00:50:00,27.06344901075906,4.7103202340993295,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T01:00:00,25.496801260109397,3.559440031758205,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T01:10:00,33.026866971434515,8.140101794940225,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T01:20:00,30.651820299809135,6.1500768134923085,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T01:30:00,31.466220234894845,2.6492188735618054,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T01:40:00,31.057294725258735,6.554078532736611,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-09-22T01:50:00,29.997478950631322,4.567205655984252,PTY-DAV,GLOBAL_CARGO_X,Active,ColdChain,2025-09-22T05:00:00,0
2025-03-08T00:00:00,36.36825309391685,3.0240579138813954,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T00:10:00,33.15292810066226,4.899758465223324,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T00:20:00,28.155561807125284,6.780618324051178,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T00:30:00,22.488479439603726,0.9237408312830375,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T00:40:00,33.78032473028283,3.744645012611737,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T00:50:00,30.894098345394205,1.7121677723921236,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T01:00:00,25.17156517692547,6.3048743879440385,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T01:10:00,32.360563794041674,4.02660884080672,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T01:20:00,31.70865211144128,6.857792293195526,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T01:30:00,17.04762518063383,6.526464404109851,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T01:40:00,24.413341186244573,2.5552718679605215,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,0
2025-03-08T01:50:00,31.259118863194722,9.646852561822104,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-03-08T05:00:00,1
2025-03-11T00:00:00,28.73106962125416,3.9068986362910834,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T00:10:00,34.459090890352364,6.733575551174147,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T00:20:00,28.23207593485895,3.691944781310268,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T00:30:00,26.99047153326424,6.057151014150259,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T00:40:00,30.926985441882564,5.136194974406186,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T00:50:00,34.19479435577182,6.595259791078158,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T01:00:00,29.633729431238294,6.219111937991606,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T01:10:00,40.2314082814454,3.987582564892193,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T01:20:00,29.365067828600427,7.149117216891972,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T01:30:00,33.63330751059551,3.1244067512891442,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T01:40:00,22.085209613926235,3.4660767864359174,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-03-11T01:50:00,20.70418481404424,7.343118020940453,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-03-11T05:00:00,0
2025-05-27T00:00:00,27.276615741269474,7.057696351052286,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T00:10:00,40.55342234742178,4.606251658363197,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T00:20:00,28.194051380885444,4.988772718898293,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T00:30:00,35.36022522464575,6.26940651146466,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T00:40:00,23.56587185080296,2.007595572144899,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T00:50:00,27.73667468515789,0.6275048422724572,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T01:00:00,25.269282853098705,3.715807992115572,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T01:10:00,29.02918820020799,5.022001569310784,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T01:20:00,39.6496313978159,0.31685724354568645,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T01:30:00,32.780932438663754,3.210394545193574,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T01:40:00,26.717893436659384,6.240886550119297,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-05-27T01:50:00,30.43749043732406,9.459597019083624,PTY-CHI,COLDLINE_EXPRESS,PCM,Ambient,2025-05-27T05:00:00,0
2025-09-09T00:00:00,32.810703114853915,6.763312921024921,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T00:10:00,29.62631267071827,1.5753063201324204,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,1
2025-09-09T00:20:00,28.9532846880413,3.3493923683556686,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T00:30:00,29.629761629070682,6.777631631355226,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T00:40:00,27.829011910280848,2.7172660534362687,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T00:50:00,31.22488450822517,3.82422803314618,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T01:00:00,34.81294106992112,3.5596239766479116,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T01:10:00,25.372288258083817,4.958717573207579,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T01:20:00,24.131501786112537,6.565190253370451,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T01:30:00,38.61071612928096,2.5830510094967574,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T01:40:00,38.64031899320915,4.7871389808372244,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-09-09T01:50:00,26.837692962872705,1.4640271248004417,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-09-09T05:00:00,0
2025-08-16T00:00:00,23.2639857002872,2.9834756685088832,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T00:10:00,18.02060839375818,1.6034606989739664,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T00:20:00,18.635158444625365,4.667563634527319,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T00:30:00,32.64446685022732,3.465067346469379,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T00:40:00,31.39969968199286,2.588076446465102,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T00:50:00,41.25761195669568,1.5431068569850943,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T01:00:00,24.31379266501871,3.7721132873020817,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T01:10:00,36.26492139964434,7.8274966841781675,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T01:20:00,33.79980901431223,4.2167768124736895,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T01:30:00,28.4827973211449,3.9270724052352053,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T01:40:00,30.752803550078514,7.1042887673829265,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,0
2025-08-16T01:50:00,27.21249722042337,4.662891702698909,PTY-CHI,COLDLINE_EXPRESS,Passive,Ambient,2025-08-16T05:00:00,1
2025-08-27T00:00:00,34.44240907837692,3.2545303597814446,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,1
2025-08-27T00:10:00,36.36231621341928,4.595932403432876,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T00:20:00,33.39053126390154,4.3006361879586565,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T00:30:00,26.755184279348157,6.8330933772577716,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T00:40:00,30.586070312227797,6.816436649027047,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T00:50:00,26.37764752989488,7.062584044083822,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T01:00:00,31.311633524745222,5.929993511833768,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T01:10:00,36.23678000843182,6.15766561518485,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T01:20:00,28.059744505275194,5.355140835196071,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T01:30:00,35.97729763054504,2.2838511476458505,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T01:40:00,29.303658284742262,2.9007931045490833,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-08-27T01:50:00,28.861162852269803,0.9528834667684061,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-08-27T05:00:00,0
2025-07-17T00:00:00,20.535157835415106,6.329849845816279,PTY-CHI,DHL_PHARMA,PCM,Ambient,2025-07-17T05:00:00,0
